"NAME","CONFIRMEDS","RECOVERERS","DEATHS"
"كلميم",0,45,1
"سيدي افني",11,1,0
"اسا الزاك",0,1,0
"طانطان",16,0,0
"وادي الذهب",6,5,0
"اوسرد",0,0,0
"العيون",315,1,0
"بوجدور",0,4,0
"طرفاية",71,0,0
"السمارة",0,0,0
"اكادير ادا وتنان",1,36,3
"انزكان ايت ملول",0,41,1
"طاطا",0,3,1
"تيزنيت",0,0,0
"شتوكة ايت باها",0,0,2
"تارودانت",0,3,0
"ورززات",0,499,4
"ميدلت",0,52,0
"زاكورة",0,13,1
"تنغير",0,10,0
"الرشيدية",0,7,0
"مراكش",135,1261,45
"الرحامنة",12,239,2
"الحوز",29,56,3
"شيشاوة",0,24,1
"قلعة السراغنة",6,4,1
"الصويرة",0,4,1
"اسفي",63,15,2
"اليوسفية",0,0,0
"الدار البيضاء",196,1641,45
"المحمدية",47,283,1
"مديونة",48,119,0
"النواصر",15,75,0
"سطات",3,62,3
"برشيد",16,49,0
"الجديدة",0,33,2
"بنسليمان",27,58,0
"سيدي بنور",9,2,0
"ازيلال",1,51,0
"خريبكة",0,26,4
"الفقيه بن صالح",20,14,2
"بني ملال",1,24,1
"خنيفرة",0,1,0
"الرباط",27,273,5
"سلا",19,221,5
"الصخيرات تمارة",12,138,1
"القنيطرة",26,34,1
"الخميسات",1,21,0
"سيدي سليمان",0,1,0
"سيدي قاسم",0,0,0
"فاس",134,652,9
"مكناس",1,105,14
"الحاجب",0,138,0
"تازة",0,54,1
"صفرو",8,46,1
"افران",0,19,1
"تاونات",0,14,1
"مولاي يعقوب",0,8,0
"بولمان",0,1,0
"وجدة انكاد",0,66,6
"الناظور",0,45,0
"بركان",0,53,2
"الدريوش",0,10,0
"تاوريرت",0,9,0
"جرسيف",0,8,0
"فكيك",0,1,0
"جرادة",1,0,0
"طنجة اصيلة",479,947,35
"العرائش",76,251,2
"تطوان",114,125,7
"الحسيمة",0,17,0
"وزان",24,1,1
"الفحص انجرة",0,0,0
"المضيق",0,0,0
"شفشاون",0,0,0
